DateTime,E.91,E.1,E.8A,E.66A,E.87,WY
28/04/2025 13:00,2.70276117325,2.06681990623,1.92510223389,1.6422393322,0.514253377914,0.0
28/04/2025 14:00,2.84188914299,2.04623627663,1.90102565289,1.63024497032,0.529283344746,0.0
28/04/2025 15:00,2.98862981796,2.02669239044,1.87746191025,1.61873090267,0.545700907707,0.0
28/04/2025 16:00,3.14285778999,2.00835156441,1.85413622856,1.60667717457,0.563473165035,0.0
28/04/2025 17:00,3.30606579781,1.98916769028,1.84883654118,1.50107705593,0.582553863525,0.0
28/04/2025 18:00,3.47359490395,1.975299716,1.8315321207,1.4978736639,0.602892994881,0.0
28/04/2025 19:00,3.6487891674,1.96196699142,1.80983614922,1.49298751354,0.624450623989,0.0
28/04/2025 20:00,3.83130717278,1.94994950294,1.78471207619,1.49243497849,0.647198677063,0.0
28/04/2025 21:00,4.02192401886,1.93979108334,1.75841903687,1.49616479874,0.671119868755,0.0
28/04/2025 22:00,4.21968793869,1.93185007572,1.73252856731,1.49915087223,0.696209728718,0.0
28/04/2025 23:00,4.42486333847,1.92598521709,1.70851516724,1.49791145325,0.722476482391,0.0
29/04/2025 00:00,4.63769435883,1.92226004601,1.68613398075,1.49139869213,0.749942660332,0.0
29/04/2025 01:00,4.85850000381,1.92098796368,1.66525220871,1.48227345943,0.778643727303,0.0
29/04/2025 02:00,5.08757686615,1.9224448204,1.6457477808,1.47014796734,0.808631002903,0.0
29/04/2025 03:00,5.32533788681,1.92684268951,1.62767875195,1.45661258698,0.83996784687,0.0
29/04/2025 04:00,5.57217979431,1.93428552151,1.61051988602,1.44221055508,0.872719049454,0.0
29/04/2025 05:00,5.82853412628,1.94519507885,1.59447956085,1.42724537849,0.906947314739,0.0
29/04/2025 06:00,6.09477758408,1.95972788334,1.57948684692,1.41158366203,0.942712903023,0.0
29/04/2025 07:00,6.37123727798,1.97804510593,1.56559514999,1.39513325691,0.980072438717,0.0
29/04/2025 08:00,6.65890836716,2.00074386597,1.55264782906,1.37847208977,1.01925849915,0.0
29/04/2025 09:00,6.95639038086,2.02731800079,1.54166150093,1.36231613159,1.06032979488,0.0
29/04/2025 10:00,7.26887464523,2.05951476097,1.53145945072,1.34852027893,1.10334527493,0.0
29/04/2025 11:00,7.59176921844,2.09625506401,1.52333521843,1.33399355412,1.14836287498,0.0
29/04/2025 12:00,7.9275841713,2.13796663284,1.51672136784,1.3197876215,1.19543790817,0.0
29/04/2025 13:00,8.27604007721,2.18556380272,1.51218926907,1.30545032024,1.24462425709,0.0
29/04/2025 14:00,8.63750171661,2.24409937859,1.5093729496,1.29031336308,1.29597520828,0.0
29/04/2025 15:00,9.01184463501,2.32542133331,1.50888431072,1.27396309376,1.34954178333,0.0
29/04/2025 16:00,9.39926815033,2.42888355255,1.51024186611,1.25651609898,1.40537416935,0.0
29/04/2025 17:00,9.79996395111,2.5401289463,1.51421737671,1.24052917957,1.46351742744,0.0
29/04/2025 18:00,10.2140254974,2.65963244438,1.52033555508,1.22487211227,1.52400839329,0.0
29/04/2025 19:00,10.6400184631,2.78790402412,1.52974438667,1.2098120451,1.5868691206,0.0
29/04/2025 20:00,11.0791883469,2.92562150955,1.5425055027,1.19508945942,1.65210735798,0.0
29/04/2025 21:00,11.5306329727,3.07218122482,1.55915117264,1.18086957932,1.71971404552,0.0
29/04/2025 22:00,11.9970016479,3.23056769371,1.57922208309,1.16630125046,1.78966593742,0.0
29/04/2025 23:00,12.4752616882,3.39752984047,1.60445272923,1.15152490139,1.86192405224,0.0
30/04/2025 00:00,12.9660806656,3.57238745689,1.63469028473,1.13700067997,1.93643403053,0.0
30/04/2025 01:00,13.4688673019,3.76743268967,1.6701220274,1.12245535851,2.0131251812,0.0
30/04/2025 02:00,13.9828557968,3.97869539261,1.71161794662,1.10759007931,2.09191203117,0.0
30/04/2025 03:00,14.5076608658,4.20640659332,1.75891149044,1.09299504757,2.17269229889,0.0
30/04/2025 04:00,15.0423049927,4.46182918549,1.81313288212,1.07779622078,2.25535511971,0.0
30/04/2025 05:00,15.5886993408,4.72822189331,1.87627911568,1.06360268593,2.33977985382,0.0
30/04/2025 06:00,16.1411705017,5.01523923874,1.94979679585,1.04863893986,2.42583751678,0.0
30/04/2025 07:00,29.9999980927,30.0004196167,30.4433822632,37.218914032,14.9999961853,34.9057388306
30/04/2025 08:00,29.3500728607,30.0000324249,30.4150905609,37.0217781067,14.669667244,34.7515068054
30/04/2025 09:00,28.7084827423,29.9979000092,30.388967514,36.8345184326,14.3466110229,34.6042518616
30/04/2025 10:00,28.0802288055,29.9913330078,30.3643913269,36.6571846008,14.0306682587,34.4654350281
30/04/2025 11:00,27.4627418518,29.9748687744,30.3346405029,36.3409347534,13.7216844559,34.2282295227
30/04/2025 12:00,26.8625392914,29.9441776276,30.3148918152,36.2045555115,13.419506073,34.1074066162
30/04/2025 13:00,26.2733860016,29.8932533264,30.2951717377,36.0773620605,13.1239805222,34.0114631653
30/04/2025 14:00,25.6968250275,29.8175163269,30.2759399414,35.9607391357,12.8349618912,33.9185409546
30/04/2025 15:00,25.1328353882,29.7134838104,30.2564849854,35.8610610962,12.5523118973,33.8320007324
30/04/2025 16:00,24.5810775757,29.5790977478,30.2362194061,35.767742157,12.2758827209,33.7519569397
30/04/2025 17:00,24.0413131714,29.4137992859,30.2147884369,35.6746482849,12.0055446625,33.6751670837
30/04/2025 18:00,23.5134067535,29.2186336517,30.1901721954,35.5838737488,11.7411556244,33.6009292603
30/04/2025 19:00,22.9970855713,28.9950351715,30.1617240906,35.4970321655,11.482591629,33.5296058655
30/04/2025 20:00,22.492099762,28.7440395355,30.1277008057,35.4140319824,11.2297229767,33.461933136
30/04/2025 21:00,21.9982967377,28.467042923,30.0869617462,35.3357467651,10.9824209213,33.3971748352
30/04/2025 22:00,21.5154056549,28.1692466736,30.0382633209,35.2598381042,10.7405662537,33.3357086182
30/04/2025 23:00,21.0431900024,27.8517456055,29.9803962708,35.1875839233,10.5040378571,33.2761573792
01/05/2025 00:00,20.5814571381,27.5178050995,29.9122409821,35.1164627075,10.2727155685,33.2174835205
01/05/2025 01:00,20.1300373077,27.172410965,29.8334293365,35.0488052368,10.0464897156,33.1607170105
01/05/2025 02:00,19.6887359619,26.8147277832,29.743139267,34.9822387695,9.82524681091,33.1047401428
01/05/2025 03:00,19.2572612762,26.4485225677,29.6409015656,34.9164009094,9.60887527466,33.0479011536
01/05/2025 04:00,18.8351554871,26.0757751465,29.5265865326,34.8521995544,9.39726638794,32.9912605286
01/05/2025 05:00,18.4226951599,25.6950454712,29.3993377686,34.7864379883,9.19032096863,32.9352912903
01/05/2025 06:00,18.0195446014,25.3112449646,29.2592010498,34.7217483521,8.9879322052,32.876285553
01/05/2025 07:00,17.6254463196,24.9230060577,29.1061267853,34.6564407349,8.78999710083,32.8148078918
01/05/2025 08:00,17.2403926849,24.5295276642,28.9405155182,34.589050293,8.59642314911,32.7509269714
01/05/2025 09:00,16.8640213013,24.1353187561,28.7621974945,34.5205230713,8.40711402893,32.6841583252
01/05/2025 10:00,16.4962596893,23.7409477234,28.5720710754,34.450340271,8.22197246552,32.6165428162
01/05/2025 11:00,16.1368484497,23.3471984863,28.3702354431,34.377494812,8.04090690613,32.5432853699
01/05/2025 12:00,15.7857847214,22.9510650635,28.1571235657,34.3023872375,7.86382961273,32.4653167725
01/05/2025 13:00,15.4427318573,22.5671958923,27.9331283569,34.2220726013,7.69065284729,32.3812980652
01/05/2025 14:00,15.1076602936,22.1884593964,27.7000923157,34.1393737793,7.52128648758,32.2914123535
01/05/2025 15:00,14.7803087234,21.8098621368,27.4571418762,34.0501785278,7.35565376282,32.1949882507
01/05/2025 16:00,14.4606466293,21.4333362579,27.205657959,33.9591636658,7.19366693497,32.0933799744
01/05/2025 17:00,14.1485128403,21.0590953827,26.9467906952,33.8539924622,7.03524827957,31.9613304138
01/05/2025 18:00,13.8436794281,20.6868152618,26.6806964874,33.7355041504,6.88031816483,31.8091926575
01/05/2025 19:00,13.5458936691,20.3235912323,26.4075050354,33.6017150879,6.72880029678,31.6318016052
01/05/2025 20:00,13.2557401657,19.9638404846,26.1293869019,33.381690979,6.5806183815,31.1997146606
01/05/2025 21:00,12.9717702866,19.6077728271,25.8468151093,32.962638855,6.43569850922,30.3138751984
01/05/2025 22:00,12.6951961517,19.2581882477,25.5607395172,32.7703590393,6.29397296906,30.4630851746
01/05/2025 23:00,12.4251537323,18.9165439606,25.2714996338,32.6595573425,6.1553645134,30.4506759644
02/05/2025 00:00,12.161863327,18.5771579742,24.9822978973,32.5056343079,6.01981210709,30.2819271088
02/05/2025 01:00,11.905043602,18.2420101166,24.6891078949,32.3080101013,5.88724374771,30.0345954895
02/05/2025 02:00,11.654630661,17.9143981934,24.3969306946,32.0771713257,5.75759553909,29.7320632935
02/05/2025 03:00,11.4105348587,17.593296051,24.1033744812,31.8152313232,5.63080072403,29.3746528625
02/05/2025 04:00,11.1726531982,17.2732810974,23.8086948395,31.5118522644,5.50679826736,28.949048996
02/05/2025 05:00,10.9408302307,16.9618148804,23.5132274628,31.1581058502,5.38552904129,28.4341392517
02/05/2025 06:00,10.7150382996,16.6556072235,23.2165966034,30.7357769012,5.26692676544,27.7930870056
02/05/2025 07:00,10.4951820374,16.3572769165,22.9192619324,30.2186565399,5.15093803406,26.9767036438
02/05/2025 08:00,10.2809247971,16.0612258911,22.6233730316,29.5864181519,5.03750371933,25.9076461792
02/05/2025 09:00,10.0723514557,15.7707538605,22.328956604,28.7404289246,4.92656946182,24.4643249512
02/05/2025 10:00,9.86919689178,15.4861001968,22.0353736877,27.5987224579,4.81807661057,22.4678497314
02/05/2025 11:00,9.67145633698,15.2072267532,21.7418727875,26.0358009338,4.71197032928,19.6552810669
02/05/2025 12:00,9.47911262512,14.9315090179,21.4502162933,24.3331127167,4.6082034111,17.2552051544
02/05/2025 13:00,9.29183101654,14.6620168686,21.1598911285,22.0652961731,4.50672149658,13.1016759872
02/05/2025 14:00,9.10887908936,14.3883533478,20.8415813446,17.1558227539,4.40747356415,3.08392500877
02/05/2025 15:00,8.93280220032,14.1358356476,20.5602760315,13.5291919708,4.31041479111,0.0
02/05/2025 16:00,8.76079750061,13.8949337006,20.3023357391,11.6824541092,4.21548843384,0.0
02/05/2025 17:00,8.59251117706,13.6487092972,20.0107727051,10.0064382553,4.12265443802,0.0
02/05/2025 18:00,8.42952728271,13.4149103165,19.7258415222,8.66201496124,4.03186511993,0.0
02/05/2025 19:00,8.27105331421,13.1859607697,19.4418983459,7.49999094009,3.94307780266,0.0
02/05/2025 20:00,8.11708259583,12.9618911743,19.1611843109,6.5675573349,3.8562412262,0.0
02/05/2025 21:00,7.96743249893,12.7422714233,18.8824443817,5.85290193558,3.77131915092,0.0
02/05/2025 22:00,7.82209920883,12.5259809494,18.6059379578,5.33342885971,3.68826842308,0.0
02/05/2025 23:00,7.68086194992,12.3157444,18.333480835,4.97733831406,3.60704445839,0.0
03/05/2025 00:00,7.54376077652,12.1090040207,18.067276001,4.74744176865,3.52761006355,0.0
03/05/2025 01:00,7.41056919098,11.9034786224,17.8053646088,4.60513210297,3.44992566109,0.0
03/05/2025 02:00,7.28139972687,11.7021141052,17.5453395844,4.51973628998,3.37395167351,0.0
03/05/2025 03:00,7.1560049057,11.5028448105,17.2920742035,4.46466636658,3.29964828491,0.0
03/05/2025 04:00,7.03437042236,11.3044424057,17.0443286896,4.42704772949,3.22698426247,0.0
03/05/2025 05:00,6.91647052765,11.1113796234,16.7991352081,4.38864850998,3.15592050552,0.0
03/05/2025 06:00,6.80215358734,10.9209423065,16.5559406281,4.34185409546,3.08641958237,0.0
03/05/2025 07:00,6.69141674042,10.7345666885,16.3140087128,4.2930855751,3.01845049858,0.0
03/05/2025 08:00,6.58401441574,10.5518512726,16.0756950378,4.24431610107,2.95197677612,0.0
03/05/2025 09:00,6.48008203506,10.3730735779,15.8402042389,4.20040225983,2.88696980476,0.0
03/05/2025 10:00,6.37938022614,10.1978359222,15.6068000793,4.15836000443,2.82339215279,0.0
03/05/2025 11:00,6.28194665909,10.0279245377,15.3757734299,4.10996866226,2.76121544838,0.0
03/05/2025 12:00,6.18762731552,9.8625202179,15.1456575394,4.05975580215,2.70040774345,0.0
03/05/2025 13:00,6.09626865387,9.69875240326,14.9177532196,4.01287841797,2.64093923569,0.0
03/05/2025 14:00,6.0079202652,9.54173374176,14.6905384064,3.9701769352,2.58278059959,0.0
03/05/2025 15:00,5.92113447189,9.38858222961,14.4674844742,3.92957210541,2.52590250969,0.0
03/05/2025 16:00,5.83811759949,9.23865509033,14.2471971512,3.89143633842,2.47027683258,0.0
03/05/2025 17:00,5.75787162781,9.0909538269,14.0286922455,3.85487532616,2.41587615013,0.0
03/05/2025 18:00,5.68024396896,8.94895172119,13.8136491776,3.81749510765,2.36267352104,0.0
03/05/2025 19:00,5.60499382019,8.80964565277,13.6019268036,3.78183817863,2.31064295769,0.0
03/05/2025 20:00,5.53216695786,8.6727809906,13.3914289474,3.74780106544,2.25975775719,0.0
03/05/2025 21:00,5.46160078049,8.53866004944,13.185631752,3.71357321739,2.20999336243,0.0
03/05/2025 22:00,5.39317083359,8.40591716766,12.9800233841,3.67964553833,2.16132473946,0.0
03/05/2025 23:00,5.32684135437,8.27811527252,12.7764167786,3.64671397209,2.113727808,0.0
04/05/2025 00:00,5.26247119904,8.15296077728,12.5743055344,3.61071419716,2.06717920303,0.0
04/05/2025 01:00,5.19995689392,8.03198623657,12.3764896393,3.57026791573,2.02165579796,0.0
04/05/2025 02:00,5.13922166824,7.91305065155,12.1797904968,3.52433109283,1.97713494301,0.0
04/05/2025 03:00,5.08017301559,7.79616594315,11.9838542938,3.47766399384,1.93359458447,0.0
04/05/2025 04:00,5.02265930176,7.68286943436,11.7901716232,3.43328046799,1.89101243019,0.0
04/05/2025 05:00,4.9666352272,7.56961488724,11.5992612839,3.38981795311,1.84936869144,0.0
04/05/2025 06:00,4.91199207306,7.46092510223,11.4107694626,3.35056638718,1.80864191055,0.0
04/05/2025 07:00,4.85859966278,7.35404109955,11.2249202728,3.31269955635,1.76881182194,0.0
04/05/2025 08:00,4.80663490295,7.25057315826,11.0407333374,3.2693259716,1.72985899448,0.0
04/05/2025 09:00,4.75609350204,7.15074110031,10.8583307266,3.22797179222,1.69176387787,0.0
04/05/2025 10:00,4.70681810379,7.05297040939,10.6764879227,3.18899822235,1.65450799465,0.0
04/05/2025 11:00,4.65883731842,6.95772218704,10.4946746826,3.15301251411,1.61807215214,0.0
04/05/2025 12:00,4.61211156845,6.86580514908,10.3131599426,3.11826729774,1.58243906498,0.0
04/05/2025 13:00,4.56662559509,6.77707242966,10.1323566437,3.08558130264,1.54759037495,0.0
04/05/2025 14:00,4.52239704132,6.6922750473,9.95198154449,3.05375528336,1.51350927353,0.0
04/05/2025 15:00,4.47951602936,6.61148071289,9.77179431915,3.02141022682,1.4801787138,0.0
04/05/2025 16:00,4.43787908554,6.53273391724,9.59237670898,2.99220514297,1.44758236408,0.0
04/05/2025 17:00,4.39767742157,6.45611858368,9.413646698,2.96232247353,1.41570353508,0.0
04/05/2025 18:00,4.35981798172,6.38713884354,9.25628566742,3.12902092934,1.38452672958,0.0
04/05/2025 19:00,4.32085990906,6.30113887787,9.05297279358,2.89371991158,1.3540365696,0.0
04/05/2025 20:00,4.28689908981,6.24112176895,8.89639377594,3.04615688324,1.32421815395,0.0
04/05/2025 21:00,4.25124883652,6.16227388382,8.69685840607,2.80459594727,1.29505598545,0.0
04/05/2025 22:00,4.22059011459,6.10292768478,8.54117679596,2.94891524315,1.26653647423,0.0
04/05/2025 23:00,4.18932342529,6.03155469894,8.36428356171,2.91112685204,1.23864459991,0.0
05/05/2025 00:00,4.16055965424,5.96337747574,8.18896770477,2.86432647705,1.21136701107,0.0
05/05/2025 01:00,4.13365745544,5.89599561691,8.01526355743,2.81050348282,1.18469023705,0.0
05/05/2025 02:00,4.10863256454,5.82954740524,7.84365177155,2.75136160851,1.15860104561,0.0
05/05/2025 03:00,4.08554077148,5.76423931122,7.6749329567,2.69407343864,1.13308620453,0.0
05/05/2025 04:00,4.06431818008,5.70106554031,7.50864982605,2.64295864105,1.10813343525,0.0
05/05/2025 05:00,4.04511117935,5.63878774643,7.34520673752,2.59653377533,1.08372986317,0.0
05/05/2025 06:00,4.02790355682,5.57723808289,7.18445777893,2.5543487072,1.05986428261,0.0
05/05/2025 07:00,4.01274585724,5.51707649231,7.02653503418,2.51961731911,1.03652381897,0.0
05/05/2025 08:00,3.99925041199,5.45817089081,6.87145423889,2.48961400986,1.01369726658,0.0
05/05/2025 09:00,3.9873456955,5.40131616592,6.71974897385,2.46355772018,0.991373717785,0.0
05/05/2025 10:00,3.97711753845,5.34598779678,6.57089185715,2.43774294853,0.969541430473,0.0
05/05/2025 11:00,3.96856880188,5.29182291031,6.42527246475,2.41283798218,0.948190271854,0.0
05/05/2025 12:00,3.96159243584,5.2393693924,6.28322696686,2.39028906822,0.92730909586,0.0
05/05/2025 13:00,3.95636367798,5.18810033798,6.14468336105,2.36883354187,0.906887888908,0.0
05/05/2025 14:00,3.9527888298,5.13849782944,6.00968503952,2.34946131706,0.886916577816,0.0
05/05/2025 15:00,3.9508638382,5.08979845047,5.87822294235,2.33040595055,0.867384791374,0.0
05/05/2025 16:00,3.95048046112,5.04285764694,5.75102043152,2.31171369553,0.848283052444,0.0
05/05/2025 17:00,3.95165014267,4.99735355377,5.62748146057,2.29482698441,0.829602181911,0.0
05/05/2025 18:00,3.95425510406,4.95312833786,5.50788021088,2.27769637108,0.811332702637,0.0
